timestamp,open,high,low,close,volume
2025-04-21 00:39:00,5272.75,5272.75,5272.5,5272.5,15
2025-04-21 00:40:00,5272.75,5273.0,5272.5,5272.75,13
2025-04-21 00:41:00,5272.5,5272.75,5272.5,5272.5,12
2025-04-21 00:42:00,5272.75,5272.75,5269.25,5269.75,236
2025-04-21 00:43:00,5269.5,5270.25,5269.5,5270.0,56
2025-04-21 00:44:00,5270.0,5270.0,5269.25,5269.75,29
2025-04-21 00:45:00,5269.5,5270.0,5269.5,5269.75,30
2025-04-21 00:46:00,5269.75,5269.75,5268.5,5269.25,41
2025-04-21 00:47:00,5269.25,5270.0,5269.25,5269.75,24
2025-04-21 00:48:00,5270.25,5270.25,5269.75,5269.75,20
2025-04-21 00:49:00,5270.0,5270.0,5269.5,5269.5,33
2025-04-21 00:50:00,5269.25,5270.5,5269.25,5270.25,75
2025-04-21 00:51:00,5270.25,5270.5,5269.75,5270.0,21
2025-04-21 00:52:00,5269.75,5269.75,5268.75,5269.0,27
2025-04-21 00:53:00,5269.0,5269.5,5268.5,5268.75,31
2025-04-21 00:54:00,5268.75,5268.75,5267.75,5267.75,49
2025-04-21 00:55:00,5268.25,5268.25,5267.25,5267.75,65
2025-04-21 00:56:00,5267.75,5268.25,5267.0,5268.25,70
2025-04-21 00:57:00,5268.25,5268.5,5267.5,5267.75,42
2025-04-21 00:58:00,5267.75,5268.25,5267.0,5268.0,97
2025-04-21 00:59:00,5268.0,5269.75,5268.0,5268.75,74
2025-04-21 01:00:00,5268.75,5270.0,5267.75,5269.75,126
2025-04-21 01:01:00,5270.0,5270.25,5269.75,5270.0,29
2025-04-21 01:02:00,5270.25,5271.5,5270.0,5271.0,66
2025-04-21 01:03:00,5271.25,5272.25,5271.0,5272.0,88
2025-04-21 01:04:00,5271.75,5271.75,5271.75,5271.75,15
2025-04-21 01:05:00,5271.75,5271.75,5270.75,5271.25,21
2025-04-21 01:06:00,5270.75,5272.0,5270.75,5271.5,45
2025-04-21 01:07:00,5272.0,5272.25,5270.75,5270.75,33
2025-04-21 01:08:00,5270.5,5270.75,5270.25,5270.5,43
2025-04-21 01:09:00,5270.5,5270.5,5269.25,5269.5,46
2025-04-21 01:10:00,5269.75,5270.5,5269.5,5269.5,33
2025-04-21 01:11:00,5269.5,5269.75,5268.75,5268.75,31
2025-04-21 01:12:00,5268.75,5268.75,5267.75,5268.25,61
2025-04-21 01:13:00,5268.0,5268.5,5267.75,5268.25,39
2025-04-21 01:14:00,5268.0,5268.75,5267.75,5268.5,82
2025-04-21 01:15:00,5268.5,5272.5,5268.0,5272.0,180
2025-04-21 01:16:00,5272.25,5272.25,5271.0,5271.25,69
2025-04-21 01:17:00,5271.0,5271.5,5270.75,5271.25,20
2025-04-21 01:18:00,5271.5,5271.5,5270.5,5270.75,50
2025-04-21 01:19:00,5270.75,5270.75,5269.5,5270.25,99
2025-04-21 01:20:00,5270.5,5270.5,5270.0,5270.0,14
2025-04-21 01:21:00,5270.0,5270.5,5269.75,5269.75,33
2025-04-21 01:22:00,5269.75,5269.75,5269.0,5269.25,35
2025-04-21 01:23:00,5269.25,5269.75,5268.75,5269.75,69
2025-04-21 01:24:00,5269.75,5269.75,5269.0,5269.25,12
2025-04-21 01:25:00,5269.25,5269.5,5269.0,5269.25,11
2025-04-21 01:26:00,5269.5,5269.5,5268.5,5269.0,30
2025-04-21 01:27:00,5269.0,5269.0,5267.75,5268.75,39
2025-04-21 01:28:00,5268.5,5268.75,5268.25,5268.75,27
2025-04-21 01:29:00,5269.5,5270.0,5269.0,5270.0,16
2025-04-21 01:30:00,5270.0,5270.75,5269.75,5270.5,46
2025-04-21 01:31:00,5270.5,5270.75,5270.0,5270.0,19
2025-04-21 01:32:00,5270.25,5270.25,5269.75,5269.75,9
2025-04-21 01:33:00,5269.75,5269.75,5268.75,5268.75,15
2025-04-21 01:34:00,5269.0,5269.25,5268.5,5268.5,17
2025-04-21 01:35:00,5268.75,5268.75,5267.75,5268.5,24
2025-04-21 01:36:00,5267.75,5268.0,5267.0,5267.0,62
2025-04-21 01:37:00,5267.0,5268.0,5267.0,5268.0,37
2025-04-21 01:38:00,5268.0,5269.25,5268.0,5268.25,32
2025-04-21 01:39:00,5268.0,5268.25,5267.75,5268.25,8
2025-04-21 01:40:00,5268.75,5269.5,5268.75,5269.5,20
2025-04-21 01:41:00,5269.25,5269.25,5268.75,5269.25,29
2025-04-21 01:42:00,5269.5,5272.25,5269.5,5272.0,154
2025-04-21 01:43:00,5271.5,5273.5,5271.25,5273.5,104
2025-04-21 01:44:00,5273.5,5276.25,5273.5,5274.5,350
2025-04-21 01:45:00,5274.5,5275.0,5273.5,5273.75,60
2025-04-21 01:46:00,5273.25,5274.5,5273.25,5273.75,67
2025-04-21 01:47:00,5273.75,5274.5,5273.5,5274.25,30
2025-04-21 01:48:00,5274.0,5275.25,5274.0,5275.0,49
2025-04-21 01:49:00,5275.0,5275.75,5274.5,5275.75,28
2025-04-21 01:50:00,5275.5,5275.75,5275.0,5275.5,67
2025-04-21 01:51:00,5275.5,5276.0,5275.25,5275.5,19
2025-04-21 01:52:00,5275.5,5275.5,5274.75,5275.25,27
2025-04-21 01:53:00,5275.0,5275.25,5274.5,5275.0,53
2025-04-21 01:54:00,5275.0,5275.25,5274.75,5275.0,23
2025-04-21 01:55:00,5274.75,5275.75,5274.75,5275.5,21
2025-04-21 01:56:00,5275.5,5276.0,5275.0,5275.25,30
2025-04-21 01:57:00,5275.0,5275.5,5274.5,5274.75,45
2025-04-21 01:58:00,5274.75,5275.0,5274.75,5274.75,9
2025-04-21 01:59:00,5274.5,5275.0,5274.25,5274.75,23
2025-04-21 02:00:00,5274.5,5275.5,5274.25,5274.5,66
2025-04-21 02:01:00,5274.5,5275.75,5274.5,5275.25,17
2025-04-21 02:02:00,5275.0,5275.25,5275.0,5275.25,15
2025-04-21 02:03:00,5275.5,5276.5,5275.25,5275.75,92
2025-04-21 02:04:00,5275.25,5276.25,5275.25,5275.75,68
2025-04-21 02:05:00,5276.0,5276.5,5275.75,5276.0,51
2025-04-21 02:06:00,5276.25,5277.25,5276.25,5277.25,47
2025-04-21 02:07:00,5277.0,5277.0,5276.0,5276.5,65
2025-04-21 02:08:00,5276.5,5277.0,5276.0,5277.0,46
2025-04-21 02:09:00,5277.0,5278.0,5276.75,5277.25,154
2025-04-21 02:10:00,5277.25,5277.25,5276.75,5276.75,46
2025-04-21 02:11:00,5276.75,5276.75,5276.0,5276.25,72
2025-04-21 02:12:00,5276.75,5277.0,5276.25,5276.25,80
2025-04-21 02:13:00,5276.0,5276.75,5276.0,5276.75,44
2025-04-21 02:14:00,5276.25,5276.25,5275.75,5275.75,21
2025-04-21 02:15:00,5276.25,5276.75,5276.0,5276.5,28
2025-04-21 02:16:00,5276.5,5277.0,5276.5,5277.0,37
2025-04-21 02:17:00,5276.5,5276.5,5275.5,5275.5,46
2025-04-21 02:18:00,5275.5,5275.5,5275.0,5275.0,64
2025-04-21 02:19:00,5275.0,5275.0,5272.5,5272.75,373
2025-04-21 02:20:00,5272.5,5274.0,5272.5,5273.0,102
2025-04-21 02:21:00,5273.0,5274.0,5272.75,5272.75,110
2025-04-21 02:22:00,5273.0,5273.25,5272.75,5272.75,94
2025-04-21 02:23:00,5273.0,5273.25,5271.75,5271.75,114
2025-04-21 02:24:00,5272.25,5272.75,5272.0,5272.75,65
2025-04-21 02:25:00,5272.75,5273.25,5271.75,5272.0,73
2025-04-21 02:26:00,5272.25,5273.75,5271.25,5273.75,139
2025-04-21 02:27:00,5273.75,5275.75,5273.25,5275.75,140
2025-04-21 02:28:00,5276.0,5276.0,5273.75,5274.0,184
2025-04-21 02:29:00,5274.5,5274.5,5273.0,5273.0,86
2025-04-21 02:30:00,5273.25,5274.0,5271.5,5271.75,110
2025-04-21 02:31:00,5271.5,5273.0,5270.25,5272.75,178
2025-04-21 02:32:00,5272.75,5273.25,5272.5,5273.0,53
2025-04-21 02:33:00,5273.5,5274.0,5272.5,5272.75,72
2025-04-21 02:34:00,5272.75,5272.75,5271.25,5272.25,134
2025-04-21 02:35:00,5272.25,5273.0,5272.0,5272.5,47
2025-04-21 02:36:00,5272.25,5272.25,5269.75,5271.5,168
2025-04-21 02:37:00,5271.5,5271.5,5268.75,5269.75,133
2025-04-21 02:38:00,5269.75,5269.75,5268.75,5269.5,65
2025-04-21 02:39:00,5269.5,5270.25,5269.5,5270.0,38
2025-04-21 02:40:00,5270.0,5270.0,5269.75,5269.75,45
2025-04-21 02:41:00,5270.0,5270.25,5269.5,5269.5,36
2025-04-21 02:42:00,5269.75,5269.75,5265.75,5266.25,206
2025-04-21 02:43:00,5266.5,5267.5,5266.5,5267.25,89
2025-04-21 02:44:00,5267.0,5268.25,5267.0,5267.0,102
2025-04-21 02:45:00,5266.75,5267.5,5266.75,5267.25,40
2025-04-21 02:46:00,5267.25,5267.75,5266.75,5267.75,38
2025-04-21 02:47:00,5267.75,5268.25,5267.5,5267.75,33
2025-04-21 02:48:00,5267.75,5269.25,5267.5,5269.0,122
2025-04-21 02:49:00,5269.0,5269.5,5268.75,5268.75,42
2025-04-21 02:50:00,5268.75,5269.5,5267.75,5269.5,55
2025-04-21 02:51:00,5269.25,5270.0,5269.25,5269.5,56
2025-04-21 02:52:00,5269.5,5269.5,5267.5,5267.75,171
2025-04-21 02:53:00,5267.75,5269.0,5267.5,5269.0,142
2025-04-21 02:54:00,5269.25,5271.5,5269.25,5271.5,148
2025-04-21 02:55:00,5271.5,5272.5,5271.5,5272.0,111
2025-04-21 02:56:00,5272.25,5272.75,5271.75,5272.5,39
2025-04-21 02:57:00,5272.75,5272.75,5271.75,5272.0,35
2025-04-21 02:58:00,5272.0,5272.5,5271.75,5272.5,41
2025-04-21 02:59:00,5272.75,5272.75,5270.5,5270.5,132
2025-04-21 03:00:00,5270.5,5271.5,5269.25,5271.25,233
2025-04-21 03:01:00,5271.5,5272.75,5271.0,5271.0,163
2025-04-21 03:02:00,5271.0,5271.0,5269.0,5269.0,87
2025-04-21 03:03:00,5269.25,5269.25,5267.5,5268.0,178
2025-04-21 03:04:00,5268.25,5268.25,5267.5,5268.0,83
2025-04-21 03:05:00,5268.0,5268.5,5267.5,5268.25,60
2025-04-21 03:06:00,5267.75,5269.25,5267.5,5269.0,111
2025-04-21 03:07:00,5268.75,5268.75,5267.75,5268.0,30
2025-04-21 03:08:00,5268.0,5268.25,5267.5,5268.25,57
2025-04-21 03:09:00,5268.5,5268.5,5267.5,5267.5,22
2025-04-21 03:10:00,5267.25,5267.25,5262.25,5264.0,1309
2025-04-21 03:11:00,5264.0,5264.5,5263.0,5264.25,104
2025-04-21 03:12:00,5264.5,5264.5,5263.5,5263.75,43
2025-04-21 03:13:00,5263.75,5264.25,5262.5,5262.5,79
2025-04-21 03:14:00,5262.75,5263.0,5260.25,5261.5,313
2025-04-21 03:15:00,5261.75,5261.75,5260.75,5261.5,67
2025-04-21 03:16:00,5261.75,5261.75,5260.5,5261.0,59
2025-04-21 03:17:00,5260.75,5263.75,5260.75,5262.5,129
2025-04-21 03:18:00,5262.75,5263.5,5262.75,5263.25,48
2025-04-21 03:19:00,5263.25,5263.25,5262.0,5262.25,50
2025-04-21 03:20:00,5262.5,5263.0,5261.75,5262.5,49
2025-04-21 03:21:00,5262.5,5262.5,5259.75,5260.5,158
2025-04-21 03:22:00,5260.5,5260.75,5257.5,5260.0,306
2025-04-21 03:23:00,5260.0,5261.25,5259.5,5261.25,96
2025-04-21 03:24:00,5261.25,5262.0,5260.75,5261.25,79
2025-04-21 03:25:00,5261.0,5262.5,5261.0,5262.25,87
2025-04-21 03:26:00,5262.5,5262.75,5260.5,5260.5,97
2025-04-21 03:27:00,5260.75,5261.5,5259.75,5260.25,71
2025-04-21 03:28:00,5260.0,5260.0,5257.25,5257.25,146
2025-04-21 03:29:00,5257.5,5259.5,5257.5,5259.5,114
2025-04-21 03:30:00,5259.75,5260.5,5259.0,5259.5,157
2025-04-21 03:31:00,5259.25,5260.5,5258.25,5260.5,185
2025-04-21 03:32:00,5260.75,5261.0,5260.0,5260.0,80
2025-04-21 03:33:00,5259.75,5261.0,5258.75,5259.75,188
2025-04-21 03:34:00,5259.75,5260.0,5259.25,5259.5,98
2025-04-21 03:35:00,5260.0,5260.75,5259.5,5260.0,122
2025-04-21 03:36:00,5259.75,5260.5,5259.75,5260.0,56
2025-04-21 03:37:00,5260.25,5260.5,5260.0,5260.25,32
2025-04-21 03:38:00,5260.5,5260.5,5259.5,5260.0,47
2025-04-21 03:39:00,5260.0,5260.25,5259.75,5260.0,30
2025-04-21 03:40:00,5259.75,5259.75,5258.25,5259.25,73
2025-04-21 03:41:00,5259.25,5259.75,5259.0,5259.75,63
2025-04-21 03:42:00,5259.5,5259.5,5258.75,5259.5,52
2025-04-21 03:43:00,5259.5,5259.75,5259.0,5259.5,60
2025-04-21 03:44:00,5259.5,5260.0,5259.25,5259.75,41
2025-04-21 03:45:00,5260.0,5260.75,5259.5,5260.0,71
2025-04-21 03:46:00,5260.0,5261.25,5259.5,5261.0,137
2025-04-21 03:47:00,5261.0,5261.75,5260.25,5261.25,145
2025-04-21 03:48:00,5261.5,5262.5,5260.75,5260.75,103
2025-04-21 03:49:00,5260.75,5261.25,5259.75,5259.75,71
2025-04-21 03:50:00,5259.75,5260.5,5259.0,5260.0,55
2025-04-21 03:51:00,5260.0,5261.0,5259.25,5259.5,144
2025-04-21 03:52:00,5259.5,5260.25,5258.0,5258.0,155
2025-04-21 03:53:00,5258.25,5259.25,5258.0,5258.0,81
2025-04-21 03:54:00,5257.5,5259.0,5257.25,5257.75,117
2025-04-21 03:55:00,5257.75,5258.5,5257.25,5257.25,63
2025-04-21 03:56:00,5257.25,5257.75,5254.0,5255.75,551
2025-04-21 03:57:00,5255.75,5255.75,5254.0,5254.75,217
2025-04-21 03:58:00,5255.0,5256.0,5253.5,5253.75,167
2025-04-21 03:59:00,5253.75,5254.0,5252.75,5253.75,179
2025-04-21 04:00:00,5254.0,5255.75,5252.0,5253.5,602
2025-04-21 04:01:00,5253.75,5253.75,5252.75,5253.5,195
2025-04-21 04:02:00,5253.5,5258.75,5253.25,5258.5,427
2025-04-21 04:03:00,5258.0,5258.75,5257.25,5257.75,125
2025-04-21 04:04:00,5257.5,5260.5,5257.5,5260.25,227
2025-04-21 04:05:00,5260.25,5260.25,5258.5,5259.75,100
2025-04-21 04:06:00,5259.5,5260.25,5257.75,5259.5,178
2025-04-21 04:07:00,5259.75,5260.0,5259.25,5259.75,47
2025-04-21 04:08:00,5260.0,5261.5,5259.5,5259.75,130
2025-04-21 04:09:00,5259.5,5259.75,5257.5,5257.75,100
2025-04-21 04:10:00,5257.75,5260.5,5257.0,5260.25,110
2025-04-21 04:11:00,5260.0,5260.0,5258.25,5258.25,101
2025-04-21 04:12:00,5258.25,5258.25,5256.0,5256.0,104
2025-04-21 04:13:00,5256.0,5257.25,5255.75,5256.5,89
2025-04-21 04:14:00,5256.75,5257.25,5256.0,5256.25,77
2025-04-21 04:15:00,5256.0,5256.5,5255.5,5256.25,57
2025-04-21 04:16:00,5256.0,5258.0,5255.25,5255.25,114
2025-04-21 04:17:00,5255.0,5255.5,5254.25,5254.5,79
2025-04-21 04:18:00,5254.25,5256.0,5254.25,5256.0,83
2025-04-21 04:19:00,5256.5,5256.5,5255.25,5255.25,59
2025-04-21 04:20:00,5255.5,5256.75,5255.0,5255.75,135
2025-04-21 04:21:00,5256.5,5258.25,5256.25,5258.0,144
2025-04-21 04:22:00,5258.0,5258.25,5257.5,5258.0,55
2025-04-21 04:23:00,5257.75,5259.25,5257.0,5257.0,133
2025-04-21 04:24:00,5257.0,5257.0,5256.5,5256.5,36
2025-04-21 04:25:00,5256.5,5257.5,5256.0,5257.5,88
2025-04-21 04:26:00,5257.5,5258.0,5257.5,5257.75,41
2025-04-21 04:27:00,5258.0,5258.5,5257.75,5258.5,28
2025-04-21 04:28:00,5258.75,5259.25,5258.5,5258.5,53
2025-04-21 04:29:00,5258.75,5259.25,5258.0,5258.25,52
2025-04-21 04:30:00,5258.25,5259.25,5257.5,5259.25,65
2025-04-21 04:31:00,5259.5,5261.0,5259.25,5260.0,152
2025-04-21 04:32:00,5259.75,5259.75,5258.75,5259.25,58
2025-04-21 04:33:00,5259.0,5261.5,5259.0,5260.75,81
2025-04-21 04:34:00,5260.75,5260.75,5259.75,5260.0,55
2025-04-21 04:35:00,5260.0,5260.5,5260.0,5260.0,22
2025-04-21 04:36:00,5259.75,5259.75,5257.75,5258.5,71
2025-04-21 04:37:00,5258.0,5258.5,5257.75,5258.5,19
2025-04-21 04:38:00,5258.5,5258.75,5258.25,5258.5,35
2025-04-21 04:39:00,5258.5,5259.0,5258.25,5259.0,29
2025-04-21 04:40:00,5258.75,5259.0,5258.0,5258.25,51
2025-04-21 04:41:00,5258.25,5259.25,5257.5,5259.0,109
2025-04-21 04:42:00,5258.75,5259.0,5258.5,5259.0,28
2025-04-21 04:43:00,5259.0,5259.0,5258.25,5258.5,80
2025-04-21 04:44:00,5258.25,5259.0,5258.0,5258.75,85
2025-04-21 04:45:00,5258.5,5259.0,5258.25,5259.0,27
2025-04-21 04:46:00,5258.75,5258.75,5257.75,5258.0,44
2025-04-21 04:47:00,5258.0,5258.0,5256.75,5257.25,50
2025-04-21 04:48:00,5257.25,5258.5,5256.5,5258.25,94
2025-04-21 04:49:00,5258.0,5258.25,5257.5,5258.25,47
2025-04-21 04:50:00,5258.25,5259.0,5257.75,5258.25,109
2025-04-21 04:51:00,5258.5,5258.5,5257.75,5258.0,27
2025-04-21 04:52:00,5257.75,5257.75,5256.5,5256.5,53
2025-04-21 04:53:00,5256.5,5256.75,5255.75,5256.5,116
2025-04-21 04:54:00,5256.5,5256.5,5255.25,5255.5,39
2025-04-21 04:55:00,5255.5,5256.75,5254.75,5256.5,125
2025-04-21 04:56:00,5256.75,5258.25,5256.5,5258.0,146
2025-04-21 04:57:00,5257.75,5258.0,5256.5,5257.75,48
2025-04-21 04:58:00,5258.25,5259.0,5257.5,5258.25,58
2025-04-21 04:59:00,5258.5,5259.25,5257.75,5258.0,63
2025-04-21 05:00:00,5258.25,5259.0,5257.75,5259.0,49
2025-04-21 05:01:00,5259.0,5259.5,5258.0,5258.75,100
2025-04-21 05:02:00,5259.0,5259.0,5257.75,5257.75,48
2025-04-21 05:03:00,5257.5,5257.75,5256.5,5257.0,112
2025-04-21 05:04:00,5256.75,5258.0,5256.0,5257.25,239
2025-04-21 05:05:00,5257.5,5257.5,5257.0,5257.5,76
2025-04-21 05:06:00,5257.5,5257.5,5257.0,5257.25,88
2025-04-21 05:07:00,5257.25,5257.75,5256.0,5257.0,154
2025-04-21 05:08:00,5257.0,5257.75,5256.5,5257.25,53
2025-04-21 05:09:00,5257.25,5257.25,5255.5,5255.5,203
2025-04-21 05:10:00,5255.25,5255.25,5252.5,5253.75,453
2025-04-21 05:11:00,5253.75,5254.5,5252.25,5252.25,356
2025-04-21 05:12:00,5252.25,5252.75,5251.5,5251.75,504
2025-04-21 05:13:00,5251.75,5253.25,5251.0,5253.0,224
2025-04-21 05:14:00,5253.25,5253.25,5252.0,5253.0,73
2025-04-21 05:15:00,5253.25,5253.5,5252.0,5252.0,71
2025-04-21 05:16:00,5252.25,5252.25,5250.0,5251.25,408
2025-04-21 05:17:00,5251.25,5251.5,5250.5,5250.5,282
2025-04-21 05:18:00,5250.5,5252.75,5250.5,5252.5,272
2025-04-21 05:19:00,5252.25,5252.75,5251.25,5252.0,106
2025-04-21 05:20:00,5251.75,5252.25,5251.25,5252.0,56
2025-04-21 05:21:00,5252.0,5252.5,5251.75,5252.5,23
2025-04-21 05:22:00,5252.5,5253.25,5252.0,5253.0,142
2025-04-21 05:23:00,5253.0,5253.0,5252.0,5252.5,50
2025-04-21 05:24:00,5252.5,5253.0,5252.5,5252.75,18
2025-04-21 05:25:00,5253.0,5256.75,5251.75,5256.0,178
2025-04-21 05:26:00,5256.0,5258.0,5256.0,5257.0,143
2025-04-21 05:27:00,5257.0,5257.25,5255.75,5256.75,130
2025-04-21 05:28:00,5256.5,5256.75,5255.75,5256.25,48
2025-04-21 05:29:00,5256.0,5257.75,5255.75,5256.25,160
2025-04-21 05:30:00,5256.0,5256.5,5255.5,5255.5,53
2025-04-21 05:31:00,5255.25,5255.5,5254.75,5255.25,33
2025-04-21 05:32:00,5255.0,5256.0,5255.0,5255.75,46
2025-04-21 05:33:00,5256.0,5256.0,5253.5,5253.75,146
2025-04-21 05:34:00,5253.5,5254.0,5253.0,5253.75,40
2025-04-21 05:35:00,5253.75,5254.5,5253.5,5254.25,15
2025-04-21 05:36:00,5254.25,5254.75,5254.0,5254.0,71
2025-04-21 05:37:00,5254.0,5254.25,5253.5,5253.75,56
2025-04-21 05:38:00,5253.5,5253.75,5253.25,5253.25,39
2025-04-21 05:39:00,5253.5,5253.75,5253.0,5253.5,46
2025-04-21 05:40:00,5253.75,5253.75,5253.5,5253.5,16
2025-04-21 05:41:00,5253.5,5253.5,5251.75,5252.25,81
2025-04-21 05:42:00,5252.5,5252.75,5252.0,5252.5,29
2025-04-21 05:43:00,5252.5,5252.5,5251.5,5251.75,66
2025-04-21 05:44:00,5251.5,5252.25,5251.0,5251.5,92
2025-04-21 05:45:00,5251.5,5253.5,5251.0,5253.0,144
2025-04-21 05:46:00,5252.75,5254.75,5252.5,5254.25,118
2025-04-21 05:47:00,5254.5,5254.5,5253.75,5254.25,47
2025-04-21 05:48:00,5254.25,5254.25,5253.25,5253.25,13
2025-04-21 05:49:00,5253.25,5254.5,5253.0,5253.75,54
2025-04-21 05:50:00,5254.0,5255.0,5254.0,5254.25,53
2025-04-21 05:51:00,5254.25,5255.75,5254.0,5255.25,88
2025-04-21 05:52:00,5255.0,5255.5,5254.25,5254.5,32
2025-04-21 05:53:00,5254.75,5254.75,5253.25,5254.0,53
2025-04-21 05:54:00,5254.25,5256.0,5254.25,5255.75,60
2025-04-21 05:55:00,5256.0,5256.0,5254.75,5255.25,50
2025-04-21 05:56:00,5255.5,5255.5,5254.75,5255.25,20
2025-04-21 05:57:00,5255.25,5255.5,5255.0,5255.5,29
2025-04-21 05:58:00,5255.25,5256.75,5255.25,5256.25,52
2025-04-21 05:59:00,5256.5,5257.25,5256.25,5256.75,82
2025-04-21 06:00:00,5256.5,5257.5,5256.25,5256.75,127
2025-04-21 06:01:00,5257.0,5257.5,5257.0,5257.0,32
2025-04-21 06:02:00,5257.5,5257.75,5257.0,5257.5,75
2025-04-21 06:03:00,5257.25,5257.25,5257.0,5257.0,17
2025-04-21 06:04:00,5257.25,5258.0,5257.25,5257.75,58
2025-04-21 06:05:00,5258.0,5258.5,5257.75,5258.0,54
2025-04-21 06:06:00,5257.75,5260.75,5257.75,5260.5,246
2025-04-21 06:07:00,5260.25,5260.5,5258.5,5258.5,121
2025-04-21 06:08:00,5258.5,5258.5,5257.75,5257.75,42
2025-04-21 06:09:00,5257.75,5258.75,5257.5,5258.0,157
2025-04-21 06:10:00,5258.0,5259.25,5256.75,5259.0,165
2025-04-21 06:11:00,5259.0,5260.5,5258.5,5259.0,150
2025-04-21 06:12:00,5258.75,5258.75,5257.75,5257.75,122
2025-04-21 06:13:00,5258.0,5258.25,5257.0,5257.75,43
2025-04-21 06:14:00,5257.25,5259.25,5257.25,5259.0,63
2025-04-21 06:15:00,5259.0,5259.0,5257.75,5258.0,27
2025-04-21 06:16:00,5258.25,5258.25,5257.5,5257.5,25
2025-04-21 06:17:00,5257.5,5257.75,5257.0,5257.0,51
2025-04-21 06:18:00,5257.0,5257.75,5257.0,5257.25,22
2025-04-21 06:19:00,5257.5,5257.5,5256.25,5256.75,74
2025-04-21 06:20:00,5257.0,5257.75,5256.75,5256.75,32
2025-04-21 06:21:00,5256.75,5257.0,5256.5,5256.75,23
2025-04-21 06:22:00,5256.5,5257.25,5256.25,5257.0,47
2025-04-21 06:23:00,5257.0,5257.25,5256.5,5257.0,31
2025-04-21 06:24:00,5257.0,5258.0,5257.0,5257.75,70
2025-04-21 06:25:00,5258.0,5258.5,5258.0,5258.5,36
2025-04-21 06:26:00,5258.0,5258.0,5257.25,5257.5,37
2025-04-21 06:27:00,5257.75,5257.75,5254.75,5255.0,184
2025-04-21 06:28:00,5254.5,5254.5,5253.0,5253.5,134
2025-04-21 06:29:00,5253.75,5254.25,5253.0,5253.75,57
2025-04-21 06:30:00,5253.75,5254.0,5252.25,5252.5,108
2025-04-21 06:31:00,5252.5,5255.0,5252.5,5254.75,108
2025-04-21 06:32:00,5254.75,5255.75,5253.5,5255.75,73
2025-04-21 06:33:00,5255.75,5255.75,5254.25,5254.5,123
2025-04-21 06:34:00,5254.75,5254.75,5253.75,5254.0,44
2025-04-21 06:35:00,5254.0,5254.0,5252.75,5253.0,117
2025-04-21 06:36:00,5253.25,5255.0,5253.25,5254.0,146
2025-04-21 06:37:00,5254.25,5255.5,5254.25,5255.5,57
2025-04-21 06:38:00,5255.5,5255.75,5254.5,5254.5,60
2025-04-21 06:39:00,5254.5,5256.75,5254.5,5256.25,82
2025-04-21 06:40:00,5256.0,5256.25,5255.25,5255.5,62
2025-04-21 06:41:00,5255.5,5256.5,5255.5,5256.25,24
2025-04-21 06:42:00,5256.5,5257.75,5256.5,5256.75,112
2025-04-21 06:43:00,5256.5,5257.5,5256.25,5257.25,106
2025-04-21 06:44:00,5257.0,5257.5,5257.0,5257.5,53
2025-04-21 06:45:00,5257.25,5258.0,5257.25,5257.5,57
2025-04-21 06:46:00,5257.75,5259.0,5257.5,5258.75,114
2025-04-21 06:47:00,5258.75,5259.75,5257.0,5259.5,364
2025-04-21 06:48:00,5259.25,5259.5,5258.75,5259.5,94
2025-04-21 06:49:00,5259.75,5260.0,5258.0,5258.0,109
2025-04-21 06:50:00,5258.0,5260.0,5258.0,5260.0,66
2025-04-21 06:51:00,5259.75,5259.75,5259.5,5259.5,38
2025-04-21 06:52:00,5259.5,5259.75,5259.25,5259.5,36
2025-04-21 06:53:00,5259.5,5259.5,5258.75,5259.0,32
2025-04-21 06:54:00,5259.0,5259.75,5258.75,5259.25,90
2025-04-21 06:55:00,5259.0,5259.5,5258.75,5259.25,67
2025-04-21 06:56:00,5259.25,5262.75,5259.25,5262.0,194
2025-04-21 06:57:00,5262.0,5262.0,5261.0,5262.0,172
2025-04-21 06:58:00,5262.0,5263.5,5261.75,5262.0,171
2025-04-21 06:59:00,5262.0,5262.5,5261.25,5262.5,83
2025-04-21 07:00:00,5262.5,5266.5,5262.25,5264.75,625
2025-04-21 07:01:00,5264.5,5266.25,5263.25,5265.5,357
2025-04-21 07:02:00,5265.5,5266.5,5265.0,5266.25,145
2025-04-21 07:03:00,5266.25,5269.0,5266.25,5268.75,470
2025-04-21 07:04:00,5268.5,5269.5,5267.5,5267.5,243
2025-04-21 07:05:00,5267.25,5268.5,5266.0,5267.0,264
2025-04-21 07:06:00,5267.25,5268.5,5267.25,5268.25,99
2025-04-21 07:07:00,5268.25,5269.0,5266.5,5268.5,340
2025-04-21 07:08:00,5268.5,5269.0,5268.25,5268.5,178
2025-04-21 07:09:00,5268.5,5270.0,5268.0,5268.0,341
2025-04-21 07:10:00,5268.25,5268.5,5266.75,5267.0,114
2025-04-21 07:11:00,5267.0,5267.25,5264.5,5264.5,298
2025-04-21 07:12:00,5264.5,5264.5,5261.5,5261.75,536
2025-04-21 07:13:00,5262.25,5263.25,5261.5,5263.0,190
2025-04-21 07:14:00,5262.75,5263.0,5261.75,5262.75,159
2025-04-21 07:15:00,5262.75,5263.0,5261.25,5261.75,91
2025-04-21 07:16:00,5261.75,5262.0,5260.25,5261.0,131
2025-04-21 07:17:00,5260.75,5261.0,5259.5,5259.75,100
